First Name,Last Name,Gender,Age,Salary,Expenditure,Savings,Expenditure Percentage,Savings Percentage
Aditi ,Mishra,Female,35," INR 80,000.00 "," INR 65,000.00 "," INR 15,000.00 ",81.25%,19%
Sona,Singh,Female,35," INR 70,000.00 "," INR 58,000.00 "," INR 12,000.00 ",82.86%,17%
Devi,Thakur,Female,36," INR 65,000.00 "," INR 60,000.00 "," INR 5,000.00 ",92.31%,8%
Anjali,Kaur,Female,42," INR 62,000.00 "," INR 50,000.00 "," INR 12,000.00 ",80.65%,19%
Sahil,Deshmukh,Male,29," INR 62,000.00 "," INR 57,000.00 "," INR 5,000.00 ",91.94%,8%
Adhira,Das,Male,42," INR 62,000.00 "," INR 59,000.00 "," INR 3,000.00 ",95.16%,5%
Divya,Bhatt,Female,42," INR 52,500.00 "," INR 47,000.00 "," INR 5,500.00 ",89.52%,10%
Amar,Rao,Male,52," INR 52,100.00 "," INR 46,000.00 "," INR 6,100.00 ",88.29%,12%
Jaya,Mehta,Female,28," INR 52,000.00 "," INR 46,000.00 "," INR 6,000.00 ",88.46%,12%
Candy,Patel,Female,35," INR 52,000.00 "," INR 40,000.00 "," INR 12,000.00 ",76.92%,23%
Sudhir,Mishra,Male,35," INR 52,000.00 "," INR 47,000.00 "," INR 5,000.00 ",90.38%,10%
Raghav,Verma,Male,28," INR 51,000.00 "," INR 49,000.00 "," INR 2,000.00 ",96.08%,4%
Amitabh,Joshi,Male,36," INR 51,000.00 "," INR 50,000.00 "," INR 1,000.00 ",98.04%,2%
Kanak,Patel,Male,45," INR 50,500.00 "," INR 40,000.00 "," INR 10,500.00 ",79.21%,21%
Tulsi,Acharya,Female,40," INR 45,200.00 "," INR 40,000.00 "," INR 5,200.00 ",88.50%,12%
Jasleen,Kaur,Female,50," INR 45,000.00 "," INR 40,000.00 "," INR 5,000.00 ",88.89%,11%
Nil,Kumar,Male,44," INR 42,000.00 "," INR 38,000.00 "," INR 4,000.00 ",90.48%,10%
Anand,Yadav,Male,28," INR 42,000.00 "," INR 38,000.00 "," INR 4,000.00 ",90.48%,10%
Atharva,Das,Male,29," INR 41,000.00 "," INR 35,000.00 "," INR 6,000.00 ",85.37%,15%
Charu,Patil,Female,26," INR 40,000.00 "," INR 35,000.00 "," INR 5,000.00 ",87.50%,13%
Ajay,Shah,Male,35," INR 36,000.00 "," INR 32,000.00 "," INR 4,000.00 ",88.89%,11%
Jai,Patil,Male,36," INR 35,500.00 "," INR 30,000.00 "," INR 5,500.00 ",84.51%,15%
Ishaan ,Sharma,Male,35," INR 35,000.00 "," INR 25,000.00 "," INR 10,000.00 ",71.43%,29%
Dhruva,Yadav,Male,42," INR 35,000.00 "," INR 22,000.00 "," INR 13,000.00 ",62.86%,37%
Artha,Sharma,Male,31," INR 35,000.00 "," INR 31,000.00 "," INR 4,000.00 ",88.57%,11%
Shaila,Gupta,Female,51," INR 35,000.00 "," INR 34,000.00 "," INR 1,000.00 ",97.14%,3%
Inaya,Kumari,Female,52," INR 30,000.00 "," INR 20,000.00 "," INR 10,000.00 ",66.67%,33%
Darsh,Kulkarni,Male,41," INR 30,000.00 "," INR 28,000.00 "," INR 2,000.00 ",93.33%,7%
Mihir,Shah,Male,30," INR 30,000.00 "," INR 28,000.00 "," INR 2,000.00 ",93.33%,7%
Agastya,Joshi,Male,50," INR 25,500.00 "," INR 20,000.00 "," INR 5,500.00 ",78.43%,22%
Shaan,Pandey,Male,37," INR 25,200.00 "," INR 22,000.00 "," INR 3,200.00 ",87.30%,13%
Navi ,Gupta,Female,51," INR 25,000.00 "," INR 20,000.00 "," INR 5,000.00 ",80.00%,20%
Ambar,Khatri,Male,36," INR 25,000.00 "," INR 22,000.00 "," INR 3,000.00 ",88.00%,12%
Lata ,Agarwal,Female,28," INR 25,000.00 "," INR 24,000.00 "," INR 1,000.00 ",96.00%,4%
Anaya,Agarwal,Female,25," INR 24,100.00 "," INR 21,000.00 "," INR 3,100.00 ",87.14%,13%
